Sample_Name,sample_type,sample_top,Sample source type,Sample bulk lot ref,SOP Name,Operator name,Measurement date and time,Analysis date and time,Particle name,Particle refractive index,Particle absorption index,Dispersant name,Dispersant refractive index,Accessory name,Analysis model ,Start result channel size,Last result channel size,Result emulation,Obscuration,Residual,Concentration,Span,Result transform type,"D [4, 3] - Volume weighted mean",Uniformity,Specific surface area,"D [3, 2] - Surface weighted mean ",d (0.1),d (0.5),d (0.9),0.01,0.011482,0.013183,0.015136,0.017378,0.019953,0.022909,0.026303,0.0302,0.034674,0.039811,0.045709,0.052481,0.060256,0.069183,0.079433,0.091201,0.104713,0.120226,0.138038,0.158489,0.18197,0.20893,0.239883,0.275423,0.316228,0.363078,0.416869,0.47863,0.549541,0.630957,0.724436,0.831764,0.954993,1.096478,1.258925,1.44544,1.659587,1.905461,2.187762,2.511886,2.884031,3.311311,3.801894,4.365158,5.011872,5.754399,6.606934,7.585776,8.709636,10,11.481536,13.182567,15.135612,17.378008,19.952623,22.908677,26.30268,30.199517,34.673685,39.810717,45.708819,52.480746,60.255959,69.183097,79.432823,91.201084,104.712855,120.226443,138.038426,158.489319,181.970086,208.929613,239.883292,275.42287,316.227766,363.078055,416.869383,478.630092,549.540874,630.957344,724.43596,831.763771,954.992586,1096.478196,1258.925412,1445.439771,1659.586907,1905.460718,2187.761624,2511.886432,2884.031503,3311.311215,3801.893963,4365.158322,5011.872336,5754.399373,6606.93448,7585.77575,8709.6359,10000
Kos62B,,62,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 1:25:34 PM","Saturday, 29 June 2013 1:25:35 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,17.43,0.23,0.0947,3.815,Volume,137.899,1.23,0.183,32.782,28.011,75.944,317.749,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060344,0.096879,0.114848,0.118805,0.111939,0.093268,0.077283,0.041154,0,0.002168,0.068484,0.096156,0.132296,0.177293,0.225203,0.272745,0.315401,0.34771,0.364938,0.363317,0.343218,0.311281,0.281108,0.276531,0.330046,0.477985,0.76239,1.208613,1.838406,2.632336,3.556728,4.532944,5.469954,6.262977,6.816994,7.069558,6.996803,6.62198,6.016479,5.261677,4.472781,3.719665,3.084286,2.576826,2.211007,1.952735,1.775361,1.638316,1.514095,1.380367,1.230091,1.062989,0.887737,0.713897,0.551395,0.407906,0.287381,0.193771,0.116224,0.062365,0.012565,0,0,0,0,0,0,0,0,0,0,0
Kos62B,,62,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 1:26:11 PM","Saturday, 29 June 2013 1:26:12 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,17.47,0.236,0.0983,5.044,Volume,167.598,1.56,0.177,33.898,28.627,78.535,424.782,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058572,0.09389,0.111253,0.11507,0.10847,0.090448,0.075074,0.040035,0,0.0021,0.066276,0.09276,0.127362,0.170519,0.216524,0.262252,0.303357,0.334565,0.351272,0.349757,0.330264,0.29908,0.269186,0.263534,0.313474,0.454304,0.726946,1.156504,1.7647,2.533524,3.431047,4.381439,5.296311,6.07319,6.618298,6.868928,6.799592,6.430986,5.831685,5.081207,4.294237,3.542058,2.909401,2.410102,2.060903,1.83066,1.693419,1.609633,1.549535,1.489086,1.416177,1.325792,1.219473,1.099766,0.969116,0.830225,0.683899,0.531876,0.385172,0.200859,0.054857,0,0,0,0,0,0,0,0,0,0,0
Kos62B - Average,Average,62,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 1:24:57 PM","Saturday, 29 June 2013 1:24:59 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,17.47,0.23,0.0968,4.397,Volume,153.231,1.4,0.18,33.39,28.322,77.258,368.01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059071,0.094957,0.112627,0.116562,0.109847,0.091546,0.075867,0.040399,0,0.002121,0.066972,0.093934,0.129168,0.173091,0.219924,0.266491,0.308397,0.340302,0.357567,0.356445,0.337231,0.306316,0.276909,0.272244,0.324093,0.468108,0.745639,1.181898,1.798699,2.577618,3.486279,4.448051,5.373865,6.160648,6.714292,6.972093,6.908596,6.544551,5.948127,5.198109,4.408072,3.64805,3.002288,2.484345,2.112612,1.857018,1.69399,1.584713,1.500467,1.416529,1.320243,1.205645,1.074761,0.932088,0.783833,0.637047,0.496426,0.366335,0.253722,0.12837,0.034792,0,0,0,0,0,0,0,0,0,0,0
Kos97,,97,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 1:37:37 PM","Saturday, 29 June 2013 1:37:39 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,6.18,0.254,0.0375,6.514,Volume,206.594,1.86,0.158,38.037,31.27,84.885,584.22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051281,0.089667,0.110019,0.117579,0.112432,0.094838,0.078791,0.040689,0,0,0,0.069164,0.103966,0.135963,0.173005,0.204694,0.228434,0.23815,0.229635,0.20117,0.15505,0.101821,0.058468,0.052932,0.120414,0.297428,0.623806,1.117163,1.788947,2.605367,3.518886,4.440095,5.273908,5.921276,6.303429,6.380895,6.158269,5.681403,5.038892,4.316393,3.622508,3.016543,2.561303,2.258989,2.107346,2.071422,2.113234,2.190994,2.264125,2.300728,2.276695,2.179111,2.007791,1.773564,1.497039,1.205219,0.921257,0.664983,0.443856,0.235098,0.053874,0,0,0,0,0,0,0,0,0,0,0
Kos97,,97,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 1:38:14 PM","Saturday, 29 June 2013 1:38:16 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,6.13,0.243,0.0337,4.884,Volume,163.876,1.52,0.172,34.796,30.162,77.688,409.594,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056554,0.098329,0.120414,0.128522,0.122846,0.103826,0.085912,0.044973,0,0.001863,0.057918,0.080174,0.110577,0.148351,0.18672,0.22125,0.246555,0.257028,0.24791,0.217489,0.168263,0.111595,0.06577,0.06076,0.134346,0.325638,0.677354,1.208345,1.930974,2.809126,3.792105,4.784326,5.684153,6.385573,6.804079,6.897068,6.668793,6.167888,5.488637,4.722397,3.984076,3.334278,2.834755,2.479026,2.256104,2.118836,2.026538,1.938045,1.830107,1.691311,1.52704,1.347585,1.167974,0.998271,0.842261,0.69866,0.562116,0.429482,0.306981,0.158849,0.043302,0,0,0,0,0,0,0,0,0,0,0
Kos97,,97,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 1:38:51 PM","Saturday, 29 June 2013 1:38:53 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,6.14,0.246,0.0348,5.289,Volume,172.623,1.57,0.167,35.857,30.515,80.398,455.706,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054786,0.095181,0.11652,0.124314,0.118766,0.1003,0.082843,0.043287,0,0.001796,0.055957,0.077898,0.107861,0.144981,0.18259,0.216252,0.240635,0.250202,0.240266,0.209218,0.159601,0.102773,0.056877,0.051581,0.124119,0.312869,0.659518,1.181934,1.891279,2.750785,3.709165,4.671209,5.536089,6.199511,6.579489,6.636342,6.378305,5.857752,5.173341,4.420233,3.716029,3.123936,2.70382,2.448925,2.339571,2.322893,2.343567,2.350022,2.305213,2.18994,2.005388,1.763906,1.489343,1.205743,0.934738,0.693205,0.489165,0.326915,0.207024,0.098106,0.026126,0,0,0,0,0,0,0,0,0,0,0
Kos97 - Average,Average,97,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 1:37:37 PM","Saturday, 29 June 2013 1:37:39 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,6.15,0.248,0.0353,5.624,Volume,181.031,1.66,0.166,36.181,30.637,80.806,485.062,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054207,0.094392,0.115651,0.123472,0.118015,0.099655,0.082515,0.042983,0,0.001048,0.037781,0.076094,0.107468,0.143098,0.180772,0.214065,0.238541,0.24846,0.23927,0.209292,0.160971,0.105396,0.060372,0.055091,0.126293,0.311978,0.653559,1.169148,1.8704,2.721759,3.673386,4.631877,5.49805,6.168787,6.562332,6.638102,6.401789,5.902348,5.233623,4.486341,3.774205,3.158252,2.699959,2.395647,2.234341,2.17105,2.161113,2.159687,2.133149,2.06066,1.936374,1.763535,1.555034,1.325865,1.091334,0.865711,0.657539,0.473435,0.321207,0.160249,0.043274,0,0,0,0,0,0,0,0,0,0,0
Kos102,,102,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 1:50:01 PM","Saturday, 29 June 2013 1:50:02 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,8.5,0.255,0.0507,5.862,Volume,185.06,1.72,0.163,36.903,30.186,80.537,502.277,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054024,0.093319,0.113743,0.120401,0.113851,0.094496,0.075912,0.037914,0,0,0,0.067042,0.103807,0.138122,0.176367,0.208047,0.23024,0.236673,0.224268,0.19034,0.143864,0.088906,0,0.057368,0.161041,0.370533,0.744626,1.288115,2.010018,2.867453,3.806136,4.730711,5.54393,6.148881,6.473341,6.486985,6.205463,5.683686,5.017957,4.296791,3.627217,3.062671,2.654114,2.391518,2.258122,2.209316,2.203232,2.200625,2.173521,2.105052,1.990389,1.830744,1.634242,1.410444,1.171152,0.931168,0.703105,0.499377,0.332607,0.163157,0.043855,0,0,0,0,0,0,0,0,0,0,0
Kos102,,102,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 1:50:38 PM","Saturday, 29 June 2013 1:50:39 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,8.49,0.264,0.0517,6.886,Volume,210.64,1.98,0.159,37.685,30.442,82.612,599.337,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053002,0.091367,0.111256,0.11763,0.111128,0.092129,0.073937,0.036912,0,0,0,0.066306,0.10247,0.135975,0.173142,0.203644,0.224652,0.230095,0.217008,0.183067,0.136933,0.083287,0,0.054724,0.157658,0.365299,0.733676,1.267353,1.97448,2.812774,3.729066,4.630473,5.42268,6.01205,6.329236,6.345774,6.077736,5.579021,4.942744,4.253657,3.612883,3.068901,2.667096,2.393866,2.231389,2.136131,2.073441,2.01376,1.94481,1.864906,1.782211,1.703481,1.630928,1.557323,1.468032,1.3471,1.181449,0.968272,0.718077,0.407005,0.096597,0,0,0,0,0,0,0,0,0,0,0
Kos102,,102,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 1:51:15 PM","Saturday, 29 June 2013 1:51:16 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,8.42,0.255,0.0476,4.626,Volume,147.689,1.36,0.172,34.914,29.461,75.784,380.049,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058249,0.099929,0.121495,0.128336,0.121289,0.100637,0.08096,0.040522,0,0,0,0.071948,0.110832,0.146748,0.186656,0.219379,0.241908,0.247713,0.233656,0.197208,0.147857,0.09043,0,0.060769,0.172774,0.39727,0.795182,1.371236,2.13434,3.038906,4.027569,4.99993,5.853748,6.487143,6.824153,6.832879,6.53007,5.974015,5.267104,4.503509,3.796874,3.203602,2.776252,2.501596,2.357541,2.291229,2.253064,2.196838,2.093627,1.929087,1.708885,1.446796,1.166423,0.890471,0.637593,0.424982,0.257582,0.138464,0.012746,0,0,0,0,0,0,0,0,0,0,0,0,0
Kos102 - Average,Average,102,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 1:50:01 PM","Saturday, 29 June 2013 1:50:02 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,8.47,0.258,0.05,5.682,Volume,181.13,1.7,0.165,36.463,30.017,79.473,481.597,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055091,0.094872,0.115498,0.122123,0.115423,0.095754,0.076936,0.038449,0,0,0,0.068432,0.105703,0.140281,0.178722,0.210357,0.232267,0.23816,0.224977,0.190205,0.142885,0.087541,0,0.05762,0.163824,0.377701,0.757828,1.308902,2.039613,2.906378,3.854257,4.787038,5.606786,6.216025,6.542244,6.555212,6.27109,5.745574,5.075935,4.351319,3.678991,3.111725,2.699154,2.428993,2.282351,2.212225,2.176579,2.137074,2.070653,1.966348,1.827164,1.660332,1.477224,1.286011,1.092412,0.900883,0.713714,0.536134,0.357578,0.183235,0.0502,0,0,0,0,0,0,0,0,0,0,0
Kos107,,107,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 2:01:45 PM","Saturday, 29 June 2013 2:01:46 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,8.26,0.259,0.0536,5.765,Volume,200.388,1.72,0.15,39.897,31.469,87.729,537.26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051231,0.087359,0.10593,0.112478,0.103995,0.094726,0.043479,0,0,0,0,0.062562,0.095118,0.125228,0.15937,0.188318,0.209697,0.218198,0.21036,0.18521,0.145588,0.101807,0.070325,0.077017,0.154744,0.336464,0.658683,1.136397,1.779757,2.556764,3.423747,4.298361,5.093455,5.717825,6.098298,6.197462,6.017983,5.60194,5.031848,4.389873,3.778659,3.254884,2.872951,2.628798,2.508857,2.470362,2.470073,2.466058,2.427522,2.336307,2.189613,1.99347,1.763604,1.516495,1.26718,1.027791,0.80322,0.596516,0.416413,0.21206,0.057573,0,0,0,0,0,0,0,0,0,0,0
Kos107,,107,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 2:02:22 PM","Saturday, 29 June 2013 2:02:24 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,8.22,0.242,0.0504,5.096,Volume,172.616,1.48,0.158,37.944,30.93,84.415,461.139,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053567,0.090918,0.110184,0.116226,0.110096,0.091738,0.074679,0.037853,0,0,0,0.065286,0.099129,0.13022,0.165605,0.195509,0.217516,0.226081,0.217612,0.191124,0.149594,0.103786,0.07083,0.077633,0.158311,0.347022,0.681528,1.177147,1.844053,2.648583,3.54487,4.44696,5.263941,5.900844,6.281612,6.367429,6.161622,5.708484,5.095463,4.409917,3.762354,3.215954,2.83195,2.609974,2.535081,2.559397,2.625943,2.677442,2.664629,2.556321,2.344515,2.039598,1.672381,1.281585,0.905784,0.583045,0.330667,0.156323,0.014086,0,0,0,0,0,0,0,0,0,0,0,0,0
Kos107,,107,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 2:02:59 PM","Saturday, 29 June 2013 2:03:01 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,8.25,0.239,0.0509,4.921,Volume,171.79,1.44,0.157,38.235,31.078,85.469,451.663,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053347,0.090268,0.109264,0.115122,0.10899,0.09076,0.073854,0.037431,0,0,0,0.064831,0.09834,0.129022,0.163887,0.193261,0.214777,0.222982,0.214363,0.188002,0.146883,0.101689,0.069378,0.076529,0.156834,0.343961,0.675136,1.165369,1.824628,2.61963,3.50516,4.396558,5.204439,5.83554,6.215329,6.306046,6.111417,5.675818,5.086015,4.429045,3.81347,3.30093,2.948089,2.75037,2.686395,2.703833,2.744289,2.753232,2.689983,2.532842,2.283882,1.959099,1.590537,1.213216,0.859139,0.558674,0.323698,0.159898,0.014519,0,0,0,0,0,0,0,0,0,0,0,0,0
Kos107 - Average,Average,107,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 2:01:45 PM","Saturday, 29 June 2013 2:01:46 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,8.24,0.247,0.0516,5.227,Volume,181.598,1.55,0.155,38.673,31.159,85.843,479.878,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052715,0.089515,0.108459,0.114609,0.107694,0.092408,0.066147,0.022951,0,0,0,0.064227,0.097529,0.128157,0.162954,0.192363,0.213997,0.22242,0.214112,0.188112,0.147355,0.102427,0.070178,0.07706,0.15663,0.342482,0.671782,1.159638,1.816146,2.608326,3.491259,4.380626,5.187278,5.81807,6.198413,6.290312,6.097007,5.66208,5.071109,4.409612,3.784828,3.257256,2.88433,2.663047,2.576778,2.577864,2.613435,2.632244,2.594045,2.475154,2.272678,1.997363,1.675584,1.336895,1.011154,0.722574,0.484878,0.3077,0.148105,0.068882,0.01905,0,0,0,0,0,0,0,0,0,0,0
Kos112,,112,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 2:14:55 PM","Saturday, 29 June 2013 2:14:57 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.82,0.295,0.0664,7.301,Volume,230.983,2.07,0.145,41.269,31.649,87.703,672.01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048294,0.083393,0.10143,0.107592,0.098956,0.088528,0.03997,0,0,0,0,0.05382,0.085889,0.117147,0.151699,0.180769,0.201293,0.20765,0.196413,0.165917,0.121647,0.07146,0,0,0.111116,0.327682,0.666677,1.173362,1.846614,2.65172,3.538399,4.41851,5.200629,5.792181,6.122303,6.158917,5.913233,5.435335,4.816036,4.141006,3.513855,2.987296,2.609699,2.370468,2.251317,2.208743,2.203076,2.199435,2.17688,2.128543,2.0598,1.979742,1.895759,1.806052,1.699269,1.559189,1.369675,1.124991,0.835232,0.473192,0.112203,0,0,0,0,0,0,0,0,0,0,0
Kos112,,112,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 2:15:33 PM","Saturday, 29 June 2013 2:15:34 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.83,0.272,0.0651,6.422,Volume,209.292,1.88,0.149,40.366,31.405,85.277,579.025,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049553,0.085611,0.104162,0.110556,0.101745,0.091166,0.041214,0,0,0,0,0.055174,0.087774,0.119505,0.154681,0.184344,0.205397,0.212089,0.200899,0.170024,0.125016,0.073702,0,0,0.112133,0.331593,0.676452,1.192889,1.880323,2.703655,3.611765,4.514514,5.318062,5.927,6.267799,6.306463,6.053335,5.558879,4.916084,4.213558,3.560001,3.012668,2.625106,2.3894,2.287196,2.272075,2.297366,2.320356,2.310259,2.251514,2.143287,1.99325,1.815491,1.621844,1.419919,1.21283,0.99852,0.777881,0.554943,0.307018,0.071961,0,0,0,0,0,0,0,0,0,0,0
Kos112,,112,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 2:16:10 PM","Saturday, 29 June 2013 2:16:11 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.77,0.279,0.0606,5.16,Volume,163.409,1.48,0.159,37.807,30.547,78.937,437.857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053903,0.09263,0.112512,0.119303,0.109829,0.098556,0.044623,0,0,0,0,0.059916,0.094957,0.128905,0.166511,0.198068,0.22027,0.226963,0.214381,0.180752,0.131926,0.076691,0,0,0.118917,0.354148,0.72449,1.278165,2.014549,2.895659,3.866517,4.83041,5.686678,6.33294,6.690115,6.721214,6.436794,5.890317,5.18183,4.407052,3.685134,3.079973,2.652588,2.396428,2.292205,2.287971,2.328413,2.360501,2.342079,2.247461,2.069859,1.815943,1.508275,1.175246,0.849383,0.560732,0.32941,0.169311,0.064067,0.024528,0,0,0,0,0,0,0,0,0,0,0,0
Kos112 - Average,Average,112,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 2:14:55 PM","Saturday, 29 June 2013 2:14:57 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.81,0.282,0.0641,6.212,Volume,201.228,1.83,0.151,39.759,31.189,83.701,551.116,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050583,0.087211,0.106035,0.112484,0.10351,0.09275,0.041936,0,0,0,0,0.056303,0.08954,0.121852,0.15763,0.187727,0.208987,0.215567,0.203898,0.172231,0.126196,0.073951,0,0,0.114055,0.337808,0.689206,1.214805,1.913829,2.750345,3.672227,4.587811,5.40179,6.017374,6.360072,6.395531,6.134454,5.628176,4.971317,4.253872,3.58633,3.026646,2.629131,2.385432,2.276906,2.256263,2.276285,2.293431,2.276406,2.209173,2.090981,1.929646,1.739837,1.534392,1.322832,1.11095,0.899257,0.689987,0.486106,0.266711,0.062234,0,0,0,0,0,0,0,0,0,0,0
Kos117,,117,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 2:26:51 PM","Saturday, 29 June 2013 2:26:52 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.53,0.247,0.0581,5.088,Volume,175.82,1.53,0.16,37.419,30.86,83.733,456.857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056345,0.093454,0.11234,0.11778,0.11149,0.092893,0.075817,0.038533,0,0,0,0.067021,0.102074,0.134542,0.171568,0.203006,0.226234,0.235375,0.226515,0.198418,0.153935,0.104083,0.066394,0.068755,0.14628,0.334367,0.67168,1.173831,1.850609,2.666843,3.574701,4.485886,5.307828,5.945148,6.323067,6.4055,6.199223,5.75152,5.150994,4.483809,3.855685,3.323297,2.939647,2.697372,2.578693,2.536249,2.522256,2.490581,2.409106,2.260356,2.047294,1.783052,1.492356,1.199119,0.924097,0.682844,0.481494,0.322131,0.204151,0.096639,0.025724,0,0,0,0,0,0,0,0,0,0,0
Kos117,,117,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 2:27:28 PM","Saturday, 29 June 2013 2:27:29 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.54,0.247,0.0602,6.448,Volume,213.249,1.87,0.155,38.761,31.343,87.609,596.281,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054354,0.090094,0.108255,0.113424,0.107317,0.089378,0.073013,0.03717,0,0,0,0.06545,0.09915,0.129977,0.165047,0.194589,0.216214,0.224396,0.215539,0.188637,0.146573,0.099978,0.065676,0.070183,0.146897,0.329239,0.653801,1.13509,1.782311,2.562046,3.429302,4.300954,5.090188,5.707558,6.082864,6.182103,6.010697,5.611744,5.065506,4.449299,3.857376,3.337706,2.936741,2.645286,2.452361,2.321202,2.225515,2.140758,2.057435,1.971635,1.885931,1.799614,1.708998,1.605263,1.478005,1.320293,1.128757,0.906892,0.663894,0.373846,0.088479,0,0,0,0,0,0,0,0,0,0,0
Kos117,,117,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 2:28:04 PM","Saturday, 29 June 2013 2:28:06 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.55,0.243,0.0581,4.899,Volume,171.799,1.48,0.161,37.371,30.896,83.807,441.476,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056606,0.09387,0.112822,0.118258,0.111937,0.093276,0.076239,0.038823,0,0,0,0.067555,0.102344,0.134254,0.170643,0.20139,0.223984,0.232647,0.223564,0.195584,0.151595,0.102571,0.065941,0.06934,0.147598,0.335744,0.672123,1.17218,1.845739,2.658089,3.56217,4.470843,5.292789,5.933734,6.319519,6.414026,6.223049,5.792435,5.208422,4.555257,3.936632,3.408476,3.023489,2.774452,2.644031,2.584789,2.550124,2.495026,2.390001,2.219683,1.989557,1.714115,1.418641,1.126435,0.856933,0.624011,0.43254,0.283895,0.176385,0.082085,0.021742,0,0,0,0,0,0,0,0,0,0,0
Kos117 - Average,Average,117,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 2:26:51 PM","Saturday, 29 June 2013 2:26:52 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.54,0.246,0.0588,5.387,Volume,186.956,1.63,0.159,37.839,31.032,84.995,488.868,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055768,0.092473,0.111139,0.116487,0.110248,0.091849,0.075023,0.038175,0,0,0,0.066675,0.101189,0.132924,0.169086,0.199662,0.222144,0.230806,0.221873,0.194213,0.150701,0.102211,0.066004,0.069426,0.146925,0.333116,0.665868,1.160367,1.82622,2.628993,3.522058,4.419227,5.230268,5.862146,6.241817,6.333877,6.144323,5.718566,5.141641,4.496122,3.883231,3.356493,2.966626,2.705703,2.558362,2.480746,2.432632,2.375455,2.285514,2.150558,1.97426,1.765594,1.539995,1.31028,1.086327,0.87574,0.680969,0.50378,0.35096,0.17866,0.048504,0,0,0,0,0,0,0,0,0,0,0
Kos122,,122,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 2:41:59 PM","Saturday, 29 June 2013 2:42:00 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,7.89,0.217,0.0363,5.943,Volume,158.898,1.73,0.201,29.78,25.236,69.013,435.367,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058815,0.106573,0.131995,0.141731,0.134452,0.114817,0.090061,0.068516,0.058276,0.063668,0.084682,0.118365,0.160674,0.206445,0.249481,0.283553,0.303793,0.30566,0.287171,0.251575,0.207354,0.172172,0.171569,0.238258,0.4124,0.72507,1.209318,1.862404,2.675116,3.586239,4.526549,5.392064,6.086106,6.522544,6.648548,6.456118,5.985693,5.308757,4.535279,3.755539,3.07439,2.536578,2.181093,1.987304,1.925325,1.943537,1.991499,2.026043,2.015459,1.943026,1.807163,1.616048,1.388053,1.143208,0.901159,0.678738,0.485345,0.327196,0.207559,0.097864,0.026013,0,0,0,0,0,0,0,0,0,0,0
